date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:56:59	933/933	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/st.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/st.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:00	129725/129725	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/sv.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/sv.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:01	129880/129880	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/sv.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/sv.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:03	19933/19933	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/sx.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/sx.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:03	19758/19758	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/sx.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/sx.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:03	651/651	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/sy.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/sy.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:04	682/682	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/sy.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/sy.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:05	9230/9230	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/sz.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/sz.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:05	9135/9135	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/sz.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/sz.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:05	19584/19584	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tc.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tc.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:06	19869/19869	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tc.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tc.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:06	288/288	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/td.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/td.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:06	294/294	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/td.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/td.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:07	1118/1118	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tf.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tf.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:07	1291/1291	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tf.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tf.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:08	831/831	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tg.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tg.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:08	839/839	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tg.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tg.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:08	300/300	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/th.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/th.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:09	299/299	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/th.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/th.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:09	2023/2023	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tj.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tj.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:09	1908/1908	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tj.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tj.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:10	791/791	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tk.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tk.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:10	781/781	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tk.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tk.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:10	658/658	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tl.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tl.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:11	675/675	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tl.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tl.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:12	45079/45079	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tm.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tm.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:12	44979/44979	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tm.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tm.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:14	972/972	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tn.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tn.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:14	945/945	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tn.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tn.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:15	385/385	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/to.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/to.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:15	387/387	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/to.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/to.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:15	688/688	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tr.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tr.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:16	690/690	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tr.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tr.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:16	365/365	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tt.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tt.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:17	393/393	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tt.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tt.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:17	2957/2957	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tv.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tv.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:17	2956/2956	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tv.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tv.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:18	1252/1252	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tw.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tw.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:18	1228/1228	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tw.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tw.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:18	570/570	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tz.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/tz.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:19	680/680	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tz.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/tz.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:19	241/241	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/ua.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/4x3/ua.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
00:57:19	249/249	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Apr%202019%2019:44:03%20GMT	http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/ua.svg	C:/Users/Samuel/Downloads/job%20hunt2/templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/flags/1x1/ua.svg	(from http://templatecycle.com/demo/bootclassified-6/dist/assets/plugins/flag-icon-css-master/css/flag-icon.css)
